"Pdl","ItmSKU","PartNo","LstNo","Brand","Onhand","ohDays","Cost","Owner","PhoneExt","Branch","Consign","agedQ365","B.agedQ365 * A.cost"
"SP E","SP-H21WH","","98553","IMICRO","2","500","84.0000","LILLZ","359","","Y","2","168.0000"
"SP E","SP-FC10WH","","98557","IMICRO","2","500","39.0000","LILLZ","359","","Y","2","78.0000"
"SP E","SP-FC20WH","","98559","IMICRO","1","500","43.0000","LILLZ","359","","Y","1","43.0000"
"SP E","SP-FC20BK","","98558","IMICRO","1","500","43.0000","LILLZ","359","","Y","1","43.0000"
"SP E","SP-MD312BK","","98564","IMICRO","1","500","32.5000","LILLZ","359","","Y","1","32.5000"
"SP E","SP-MD220BK","","98568","IMICRO","47","500","13.0000","LILLZ","359","","Y","16","208.0000"
"SP E","SP-MD220RE","","98569","IMICRO","29","500","13.0000","LILLZ","359","","Y","29","377.0000"
"SP E","SP-M100BK","","98577","IMICRO","52","500","14.8479","LILLZ","359","","Y","50","742.3950"
"SP E","SP-B70BK","","98578","IMICRO","14","500","21.3000","LILLZ","359","","Y","14","298.2000"
"SP E","SP-H21WH","","98553","IMICRO","120","500","84.0000","LILLZ","359","","Y","120","10080.0000"
"SP E","SP-FC10WH","","98557","IMICRO","216","500","39.0000","LILLZ","359","","Y","121","4719.0000"
"SP","SP-FC20BK","","98558","IMICRO","100","500","43.0000","LILLZ","359","","Y","100","4300.0000"
"SP","SP-FC20WH","","98559","IMICRO","81","500","43.0000","LILLZ","359","","Y","81","3483.0000"
"SP","SP-FC50WH","","98563","IMICRO","199","500","67.0000","LILLZ","359","","Y","199","13333.0000"
"SP E","SP-MD312BK","","98564","IMICRO","3","500","32.5000","LILLZ","359","","Y","3","97.5000"
"SP E","SP-MD312WH","","98567","IMICRO","4","500","32.5000","LILLZ","359","","Y","1","32.5000"
"SP E","SP-MD220BK","","98568","IMICRO","506","500","13.0000","LILLZ","359","","Y","469","6097.0000"
"SP E","SP-MD220RE","","98569","IMICRO","739","500","13.0000","LILLZ","359","","Y","710","9230.0000"
"SP E","SP-B70BK","","98578","IMICRO","881","500","21.3000","LILLZ","359","","Y","881","18765.3000"
"SP","SP-FC50BK","","98562","IMICRO","127","500","67.0000","LILLZ","359","","Y","127","8509.0000"
"SP E","SP-M100BK","","98577","IMICRO","801","500","14.8479","LILLZ","359","","Y","801","11893.1679"
"SP E","SP-H21RD","","98552","IMICRO","11","500","84.0000","LILLZ","359","","Y","11","924.0000"
"SP E","SP-MD220WH","","98570","IMICRO","20","500","13.0000","LILLZ","359","","Y","20","260.0000"
"SP E","SP-MD220WH","","98570","IMICRO","725","500","13.0000","LILLZ","359","","Y","694","9022.0000"
"SP E","SP-M850BK","","98581","IMICRO","656","500","28.4362","LILLZ","359","","Y","655","18625.7110"
"SP E","SP-FC50BK","","98562","IMICRO","1","500","67.0000","LILLZ","359","","Y","1","67.0000"
"MOSE","MO-E220BK","","98689","IMICRO","240","500","6.5000","LILLZ","359","","Y","240","1560.0000"
"MOSE","MO-C190BK","","98679","IMICRO","439","393","5.2000","LILLZ","359","","Y","439","2282.8000"
"MOSE","MO-C190BLU","","98680","IMICRO","162","393","5.2000","LILLZ","359","","Y","162","842.4000"
"MOSE","MO-C190BK","","98679","IMICRO","28","393","5.2000","LILLZ","359","","Y","28","145.6000"
"MOSE","MO-C190BLU","","98680","IMICRO","46","415","5.2000","LILLZ","359","","Y","46","239.2000"
"MOSE","MO-E220BK","","98689","IMICRO","14","500","6.5000","LILLZ","359","","Y","14","91.0000"
"MOSE","MO-E220BLU","","98690","IMICRO","1","500","6.5000","LILLZ","359","","Y","1","6.5000"
"MOSE","MO-A50BK","","98667","IMICRO","29","415","29.8000","LILLZ","359","","Y","29","864.2000"
"MOSE","MO-A50BK","","98667","IMICRO","9","415","29.8000","LILLZ","359","","Y","9","268.2000"
"MOSE","MO-C200GR","","98682","IMICRO","7","500","5.3000","LILLZ","359","","Y","7","37.1000"
"MOSE","MO-C200GR","","98682","IMICRO","4","500","5.3000","LILLZ","359","","Y","4","21.2000"
"MOSE","MO-C200IGR","","98683","IMICRO","1523","500","5.3000","LILLZ","359","","Y","1523","8071.9000"
"MOSE","MO-C200IGR","","98683","IMICRO","78","500","5.3000","LILLZ","359","","Y","78","413.4000"
"MOSE","MO-E200SIL","","98687","IMICRO","73","500","5.7000","LILLZ","359","","Y","73","416.1000"
"MOSE","MO-E200SIL","","98687","IMICRO","36","500","5.7000","LILLZ","359","","Y","36","205.2000"
"MOSE","MO-E220W","","98693","IMICRO","77","500","6.5000","LILLZ","359","","Y","77","500.5000"
"MOSE","MO-E220W","","98693","IMICRO","5","500","6.5000","LILLZ","359","","Y","5","32.5000"
"MOSE","MO-E220GR","","98691","IMICRO","5","500","6.5000","LILLZ","359","","Y","5","32.5000"
"MOSE","MO-E220GR","","98691","IMICRO","1","500","6.5000","LILLZ","359","","Y","1","6.5000"
"SP E","SP-M102BK","","98572","IMICRO","20","500","9.3500","LILLZ","359","","Y","20","187.0000"
"SP E","SP-M102BK","","98572","IMICRO","93","500","9.3500","LILLZ","359","","Y","93","869.5500"
"SP E","SP-M102WH","","98575","IMICRO","90","500","9.3500","LILLZ","359","","Y","90","841.5000"
"SP E","SP-M102WH","","98575","IMICRO","25","500","9.3500","LILLZ","359","","Y","25","233.7500"
"SP E","SP-M102YW","","98576","IMICRO","27","500","9.3500","LILLZ","359","","Y","27","252.4500"
"SP E","SP-M102YW","","98576","IMICRO","98","500","9.3500","LILLZ","359","","Y","98","916.3000"
"SP E","SP-M102BL","","98573","IMICRO","108","500","9.3500","LILLZ","359","","Y","108","1009.8000"
"SP E","SP-M102BL","","98573","IMICRO","32","500","9.3500","LILLZ","359","","Y","32","299.2000"
"SP E","SP-H21WH","","98553","IMICRO","1","500","84.0000","LILLZ","359","","Y","1","84.0000"
"SP E","SP-H21WH","","98553","IMICRO","2","500","84.0000","LILLZ","359","","Y","2","168.0000"
"SP E","SP-H21WH","","98553","IMICRO","2","500","84.0000","LILLZ","359","","Y","2","168.0000"
"SP E","SP-H21WH","","98553","IMICRO","1","500","84.0000","LILLZ","359","","Y","1","84.0000"
"SP E","SP-FC10BK","","98554","IMICRO","2","500","39.0000","LILLZ","359","","Y","2","78.0000"
"SP E","SP-FC10BL","","98555","IMICRO","1","500","39.0000","LILLZ","359","","Y","1","39.0000"
"SP E","SP-FC10BL","","98555","IMICRO","2","500","39.0000","LILLZ","359","","Y","2","78.0000"
"SP E","SP-FC10BL","","98555","IMICRO","1","500","39.0000","LILLZ","359","","Y","1","39.0000"
"SP E","SP-FC10PI","","98556","IMICRO","2","500","39.0000","LILLZ","359","","Y","2","78.0000"
"SP E","SP-FC10PI","","98556","IMICRO","2","500","39.0000","LILLZ","359","","Y","2","78.0000"
"SP E","SP-FC10PI","","98556","IMICRO","2","500","39.0000","LILLZ","359","","Y","2","78.0000"
"SP E","SP-FC10WH","","98557","IMICRO","2","500","39.0000","LILLZ","359","","Y","2","78.0000"
"SP E","SP-FC10WH","","98557","IMICRO","5","500","39.0000","LILLZ","359","","Y","5","195.0000"
"SP E","SP-FC10WH","","98557","IMICRO","2","500","39.0000","LILLZ","359","","Y","2","78.0000"
"SP","SP-FC20BK","","98558","IMICRO","5","500","43.0000","LILLZ","359","","Y","5","215.0000"
"SP","SP-FC20BK","","98558","IMICRO","3","500","43.0000","LILLZ","359","","Y","3","129.0000"
"SP","SP-FC20BK","","98558","IMICRO","4","500","43.0000","LILLZ","359","","Y","4","172.0000"
"SP","SP-FC20BK","","98558","IMICRO","4","500","43.0000","LILLZ","359","","Y","3","129.0000"
"SP","SP-FC50BK","","98562","IMICRO","2","500","67.0000","LILLZ","359","","Y","2","134.0000"
"SP","SP-FC50BK","","98562","IMICRO","3","500","67.0000","LILLZ","359","","Y","3","201.0000"
"SP","SP-FC50BK","","98562","IMICRO","3","500","67.0000","LILLZ","359","","Y","3","201.0000"
"SP","SP-FC50BK","","98562","IMICRO","4","500","67.0000","LILLZ","359","","Y","4","268.0000"
"SP","SP-FC50WH","","98563","IMICRO","1","500","67.0000","LILLZ","359","","Y","1","67.0000"
"SP","SP-FC50WH","","98563","IMICRO","2","500","67.0000","LILLZ","359","","Y","2","134.0000"
"SP","SP-FC50WH","","98563","IMICRO","2","500","67.0000","LILLZ","359","","Y","2","134.0000"
"SP E","SP-MD220BK","","98568","IMICRO","3","500","13.0000","LILLZ","359","","Y","3","39.0000"
"SP E","SP-MD220BK","","98568","IMICRO","3","500","13.0000","LILLZ","359","","Y","3","39.0000"
"SP E","SP-MD220RE","","98569","IMICRO","3","500","13.0000","LILLZ","359","","Y","3","39.0000"
"SP E","SP-MD220RE","","98569","IMICRO","1","500","13.0000","LILLZ","359","","Y","1","13.0000"
"SP E","SP-MD220WH","","98570","IMICRO","5","500","13.0000","LILLZ","359","","Y","5","65.0000"
"SP E","SP-MD220WH","","98570","IMICRO","20","500","13.0000","LILLZ","359","","Y","2","26.0000"
"SP E","SP-MD220WH","","98570","IMICRO","3","500","13.0000","LILLZ","359","","Y","3","39.0000"
"SP E","SP-M100BK","","98577","IMICRO","16","500","14.8479","LILLZ","359","","Y","16","237.5664"
"SP E","SP-M100BK","","98577","IMICRO","9","500","14.8479","LILLZ","359","","Y","10","148.4790"
"SP E","SP-M100BK","","98577","IMICRO","6","500","14.8479","LILLZ","359","","Y","6","89.0874"
"SP E","SP-M100BK","","98577","IMICRO","8","500","14.8479","LILLZ","359","","Y","8","118.7832"
"SP","SP-FC20WH","","98559","IMICRO","1","500","43.0000","LILLZ","359","","Y","1","43.0000"
"SP","SP-FC20WH","","98559","IMICRO","2","500","43.0000","LILLZ","359","","Y","2","86.0000"
"SP","SP-FC20WH","","98559","IMICRO","2","500","43.0000","LILLZ","359","","Y","2","86.0000"
"SP","SP-FC20WH","","98559","IMICRO","1","500","43.0000","LILLZ","359","","Y","1","43.0000"
"SP E","SP-M850BK","","98581","IMICRO","3","500","28.4362","LILLZ","359","","Y","2","56.8724"
"SP E","SP-M850BK","","98581","IMICRO","1","500","28.4362","LILLZ","359","","Y","1","28.4362"
"SP E","SP-M850BK","","98581","IMICRO","4","500","28.4362","LILLZ","359","","Y","3","85.3086"
"SP E","SP-MD312BK","","98564","IMICRO","9","500","32.5000","LILLZ","359","","Y","9","292.5000"
"SP E","SP-MD312BK","","98564","IMICRO","4","500","32.5000","LILLZ","359","","Y","4","130.0000"
"SP E","SP-MD312BK","","98564","IMICRO","16","500","32.5000","LILLZ","359","","Y","16","520.0000"
"SP E","SP-MD312BK","","98564","IMICRO","2","500","32.5000","LILLZ","359","","Y","1","32.5000"
"SP E","SP-MD312WH","","98567","IMICRO","6","500","32.5000","LILLZ","359","","Y","6","195.0000"
"SP E","SP-MD312WH","","98567","IMICRO","5","500","32.5000","LILLZ","359","","Y","5","162.5000"
"SP E","SP-MD312WH","","98567","IMICRO","8","500","32.5000","LILLZ","359","","Y","8","260.0000"
"SP E","SP-M102BK","","98572","IMICRO","11","500","9.3500","LILLZ","359","","Y","11","102.8500"
"SP E","SP-M102BK","","98572","IMICRO","1","500","9.3500","LILLZ","359","","Y","1","9.3500"
"SP E","SP-M102BK","","98572","IMICRO","5","500","9.3500","LILLZ","359","","Y","5","46.7500"
"SP E","SP-M102BK","","98572","IMICRO","13","500","9.3500","LILLZ","359","","Y","13","121.5500"
"SP E","SP-M102BL","","98573","IMICRO","18","500","9.3500","LILLZ","359","","Y","18","168.3000"
"SP E","SP-M102BL","","98573","IMICRO","8","500","9.3500","LILLZ","359","","Y","8","74.8000"
"SP E","SP-M102BL","","98573","IMICRO","7","500","9.3500","LILLZ","359","","Y","7","65.4500"
"SP E","SP-M102BL","","98573","IMICRO","17","500","9.3500","LILLZ","359","","Y","16","149.6000"
"SP E","SP-M102WH","","98575","IMICRO","10","500","9.3500","LILLZ","359","","Y","10","93.5000"
"SP E","SP-M102WH","","98575","IMICRO","8","500","9.3500","LILLZ","359","","Y","8","74.8000"
"SP E","SP-M102WH","","98575","IMICRO","7","500","9.3500","LILLZ","359","","Y","7","65.4500"
"SP E","SP-M102WH","","98575","IMICRO","16","500","9.3500","LILLZ","359","","Y","16","149.6000"
"SP E","SP-M102YW","","98576","IMICRO","11","500","9.3500","LILLZ","359","","Y","11","102.8500"
"SP E","SP-M102YW","","98576","IMICRO","6","500","9.3500","LILLZ","359","","Y","6","56.1000"
"SP E","SP-M102YW","","98576","IMICRO","7","500","9.3500","LILLZ","359","","Y","7","65.4500"
"SP E","SP-M102YW","","98576","IMICRO","16","500","9.3500","LILLZ","359","","Y","16","149.6000"
"SP E","SP-B70BK","","98578","IMICRO","3","500","21.3000","LILLZ","359","","Y","3","63.9000"
"SP E","SP-B70BK","","98578","IMICRO","1","500","21.3000","LILLZ","359","","Y","1","21.3000"
"SP E","SP-B70BK","","98578","IMICRO","1","500","21.3000","LILLZ","359","","Y","1","21.3000"
"SP E","SP-B70BK","","98578","IMICRO","2","500","21.3000","LILLZ","359","","Y","1","21.3000"
"MOSE","MO-A50BK","","98667","IMICRO","5","500","29.8000","LILLZ","359","","Y","5","149.0000"
"MOSE","MO-A50BK","","98667","IMICRO","3","500","29.8000","LILLZ","359","","Y","3","89.4000"
"MOSE","MO-A50BK","","98667","IMICRO","3","500","29.8000","LILLZ","359","","Y","3","89.4000"
"MOSE","MO-C160MGO","","98674","IMICRO","14","402","5.8500","LILLZ","359","","Y","14","81.9000"
"MOSE","MO-C160WH","","98675","IMICRO","2","500","5.8500","LILLZ","359","","Y","2","11.7000"
"MOSE","MO-C160WH","","98675","IMICRO","16","500","5.8500","LILLZ","359","","Y","16","93.6000"
"MOSE","MO-C170BBK","","98676","IMICRO","8","393","7.9500","LILLZ","359","","Y","8","63.6000"
"MOSE","MO-C170BBL","","98677","IMICRO","10","393","7.9500","LILLZ","359","","Y","10","79.5000"
"MOSE","MO-C170BBL","","98677","IMICRO","6","415","7.9500","LILLZ","359","","Y","6","47.7000"
"MOSE","MO-C190BK","","98679","IMICRO","12","393","5.2000","LILLZ","359","","Y","12","62.4000"
"MOSE","MO-C190BK","","98679","IMICRO","13","393","5.2000","LILLZ","359","","Y","14","72.8000"
"MOSE","MO-C190BK","","98679","IMICRO","49","393","5.2000","LILLZ","359","","Y","14","72.8000"
"MOSE","MO-C190BK","","98679","IMICRO","24","393","5.2000","LILLZ","359","","Y","24","124.8000"
"MOSE","MO-C190BLU","","98680","IMICRO","5","393","5.2000","LILLZ","359","","Y","6","31.2000"
"MOSE","MO-C190BLU","","98680","IMICRO","18","393","5.2000","LILLZ","359","","Y","18","93.6000"
"MOSE","MO-C190BLU","","98680","IMICRO","17","393","5.2000","LILLZ","359","","Y","17","88.4000"
"MOSE","MO-C190BLU","","98680","IMICRO","9","393","5.2000","LILLZ","359","","Y","9","46.8000"
"MOSE","MO-C200GR","","98682","IMICRO","4","500","5.3000","LILLZ","359","","Y","4","21.2000"
"MOSE","MO-C200GR","","98682","IMICRO","6","500","5.3000","LILLZ","359","","Y","6","31.8000"
"MOSE","MO-C200GR","","98682","IMICRO","16","500","5.3000","LILLZ","359","","Y","16","84.8000"
"MOSE","MO-C200GR","","98682","IMICRO","3","500","5.3000","LILLZ","359","","Y","3","15.9000"
"MOSE","MO-C200IGR","","98683","IMICRO","48","500","5.3000","LILLZ","359","","Y","48","254.4000"
"MOSE","MO-C200IGR","","98683","IMICRO","36","500","5.3000","LILLZ","359","","Y","36","190.8000"
"MOSE","MO-C200IGR","","98683","IMICRO","11","500","5.3000","LILLZ","359","","Y","11","58.3000"
"MOSE","MO-C200WH","","98685","IMICRO","7","500","5.3000","LILLZ","359","","Y","7","37.1000"
"MOSE","MO-E200SIL","","98687","IMICRO","3","500","5.7000","LILLZ","359","","Y","3","17.1000"
"MOSE","MO-E200SIL","","98687","IMICRO","3","500","5.7000","LILLZ","359","","Y","3","17.1000"
"MOSE","MO-E200SIL","","98687","IMICRO","9","500","5.7000","LILLZ","359","","Y","9","51.3000"
"MOSE","MO-E200SIL","","98687","IMICRO","4","500","5.7000","LILLZ","359","","Y","4","22.8000"
"MOSE","MO-E200WH","","98688","IMICRO","2","500","5.7000","LILLZ","359","","Y","1","5.7000"
"MOSE","MO-E200WH","","98688","IMICRO","3","500","5.7000","LILLZ","359","","Y","3","17.1000"
"MOSE","MO-E200WH","","98688","IMICRO","2","500","5.7000","LILLZ","359","","Y","2","11.4000"
"MOSE","MO-E220BK","","98689","IMICRO","4","500","6.5000","LILLZ","359","","Y","4","26.0000"
"MOSE","MO-E220BK","","98689","IMICRO","1","500","6.5000","LILLZ","359","","Y","1","6.5000"
"MOSE","MO-E220BK","","98689","IMICRO","48","500","6.5000","LILLZ","359","","Y","48","312.0000"
"MOSE","MO-E220BK","","98689","IMICRO","17","500","6.5000","LILLZ","359","","Y","17","110.5000"
"MOSE","MO-E220BLU","","98690","IMICRO","7","500","6.5000","LILLZ","359","","Y","7","45.5000"
"MOSE","MO-E220BLU","","98690","IMICRO","3","500","6.5000","LILLZ","359","","Y","3","19.5000"
"MOSE","MO-E220BLU","","98690","IMICRO","25","500","6.5000","LILLZ","359","","Y","25","162.5000"
"MOSE","MO-E220BLU","","98690","IMICRO","1","500","6.5000","LILLZ","359","","Y","1","6.5000"
"MOSE","MO-E220GR","","98691","IMICRO","2","500","6.5000","LILLZ","359","","Y","2","13.0000"
"MOSE","MO-E220GR","","98691","IMICRO","5","500","6.5000","LILLZ","359","","Y","5","32.5000"
"MOSE","MO-E220GR","","98691","IMICRO","2","500","6.5000","LILLZ","359","","Y","2","13.0000"
"MOSE","MO-E220W","","98693","IMICRO","6","500","6.5000","LILLZ","359","","Y","6","39.0000"
"MOSE","MO-E220W","","98693","IMICRO","217","500","6.5000","LILLZ","359","","Y","217","1410.5000"
"MOSE","MO-E220W","","98693","IMICRO","10","500","6.5000","LILLZ","359","","Y","10","65.0000"
"MOSE","MO-E220W","","98693","IMICRO","1","500","6.5000","LILLZ","359","","Y","1","6.5000"
"MOSE","MO-T100BK","","98695","IMICRO","5","500","7.5000","LILLZ","359","","Y","5","37.5000"
"MOSE","MO-T100BK","","98695","IMICRO","7","500","7.5000","LILLZ","359","","Y","7","52.5000"
"MOSE","MO-T100BK","","98695","IMICRO","9","500","7.5000","LILLZ","359","","Y","9","67.5000"
"MOSE","MO-T100WH","","98696","IMICRO","7","500","7.5000","LILLZ","359","","Y","2","15.0000"
"MOSE","MO-T100WH","","98696","IMICRO","8","500","7.5000","LILLZ","359","","Y","8","60.0000"
"SP E","SP-MD212BK","","98582","IMICRO","112","500","19.5000","LILLZ","359","","Y","112","2184.0000"
"SP E","SP-MD212WH","","98583","IMICRO","11","500","19.5000","LILLZ","359","","Y","11","214.5000"
"SP E","SP-MD212RD","","98584","IMICRO","22","500","19.5000","LILLZ","359","","Y","19","370.5000"
"SP E","SP-MD212BK","","98582","IMICRO","270","500","19.5000","LILLZ","359","","Y","270","5265.0000"
"SP E","SP-MD212BK","","98582","IMICRO","11","500","19.5000","LILLZ","359","","Y","11","214.5000"
"SP E","SP-MD212BK","","98582","IMICRO","12","500","19.5000","LILLZ","359","","Y","12","234.0000"
"SP E","SP-MD212BK","","98582","IMICRO","42","500","19.5000","LILLZ","359","","Y","41","799.5000"
"SP E","SP-MD212BK","","98582","IMICRO","8","500","19.5000","LILLZ","359","","Y","8","156.0000"
"SP E","SP-MD212WH","","98583","IMICRO","751","500","19.5000","LILLZ","359","","Y","751","14644.5000"
"SP E","SP-MD212WH","","98583","IMICRO","8","500","19.5000","LILLZ","359","","Y","8","156.0000"
"SP E","SP-MD212WH","","98583","IMICRO","24","500","19.5000","LILLZ","359","","Y","22","429.0000"
"SP E","SP-MD212WH","","98583","IMICRO","9","500","19.5000","LILLZ","359","","Y","9","175.5000"
"SP E","SP-MD212WH","","98583","IMICRO","5","500","19.5000","LILLZ","359","","Y","5","97.5000"
"SP E","SP-MD212RD","","98584","IMICRO","701","500","19.5000","LILLZ","359","","Y","701","13669.5000"
"SP E","SP-MD212RD","","98584","IMICRO","7","500","19.5000","LILLZ","359","","Y","7","136.5000"
"SP E","SP-MD212RD","","98584","IMICRO","9","500","19.5000","LILLZ","359","","Y","8","156.0000"
"SP E","SP-MD212RD","","98584","IMICRO","15","500","19.5000","LILLZ","359","","Y","15","292.5000"
"SP E","SP-MD212RD","","98584","IMICRO","15","500","19.5000","LILLZ","359","","Y","15","292.5000"
"MOSE","MO-C190RED","","98681","IMICRO","50","415","5.2000","LILLZ","359","","Y","10","52.0000"
"MOSE","MO-E230MC","","98699","IMICRO","2","500","6.3000","LILLZ","359","","Y","2","12.6000"
"KB E","KB-B33SIL","","98658","IMICRO","98","393","16.5000","LILLZ","359","","Y","97","1600.5000"
"KB E","KB-B33SIL","","98658","IMICRO","7","393","16.5000","LILLZ","359","","Y","7","115.5000"
"MOSE","MO-C170RED","","98665","IMICRO","17","393","7.9500","LILLZ","359","","Y","17","135.1500"
"MOSE","MO-C170RED","","98665","IMICRO","21","440","7.9500","LILLZ","359","","Y","21","166.9500"
"MOSE","MO-C170RED","","98665","IMICRO","14","393","7.9500","LILLZ","359","","Y","14","111.3000"
"MOSE","MO-C170IGR","","98666","IMICRO","13","393","7.9500","LILLZ","359","","Y","13","103.3500"
"MOSE","MO-C170IGR","","98666","IMICRO","10","393","7.9500","LILLZ","359","","Y","10","79.5000"
"MOSE","MO-C170IGR","","98666","IMICRO","11","393","7.9500","LILLZ","359","","Y","11","87.4500"
